179807656469463040	115666	negative	alaskan musher, 25, youngest to win iditarod: dallas seavey won the iditarod trail sled dog race on tuesday even... URL
257982743965757440	115668	negative	the san diego chargers expect wide receivers eddie royal and malcom floyd to play in monday night's game against the denver broncos
257314245790801921	115669	negative	mom absent on mother's day - hello, mother's day 2010 fell on my weekend with my son. thursday prior, i asked the... URL
227163087147507712	115670	positive	AT_USER i'm so excited for tomorrow! ""directioners day"" and 2 years anniversarry one direction ! :') i'm soo proud of you guys! l ...
259028554082304001	115674	negative	fx new york, oct 18 (reuters) - the federal reserve provided $4.701 billion of liquidity to the ... URL eur aud cad
230843754997764096	115675	negative	gus malzahn knew of march 10 traffic stop of michael dyer. here's a statement on why he waited to act URL
214269310053519360	115676	neutral	AT_USER really? we always had to make stuff for mothering sunday at playgroup/primary school etc...
262019049553272834	115677	negative	late surge carries unc past shaw: six minutes into the second half at the smith center on friday night, north... URL
262351449411944449	115681	negative	oh my my this here anakin guy, may be vader someday later, now he's just a small fry."" -weird al yankovic 'the saga begins AT_USER
245359432723218432	115683	negative	q2 10:30. philip rivers pass to eddie royal to the san diego 19 for 7 yards. 3rd &amp; 1.
217021637730635777	115684	negative	AT_USER i hear you are visiting anchorage ak on monday? and meeting dallas seavey? is the event open to the general public?
259043747566874626	115689	negative	[wto] kmt's representative to wto may have ""watered down all terms related to sovereignty in the report of the... URL
223525579910156288	115690	negative	smbiz feed--&gt; 5 recently added entries in the encyclopedia of life: the encyclopaedia britannica may have cease... URL
257843861232160768	115691	negative	did you see girl scouts on the AT_USER morning show for cdos on saturday? here's the video: URL
254467405709996033	115692	neutral	AT_USER yea with the band to march in the st patrick's day parade but we were on a set schedule so i didn't get to do alot
260969190062710784	115694	negative	happy hunger games! and may the odds be ever in your favour."" ~ suzanne collins, the hunger games quotes bookquotes
248490211565252608	115697	positive	AT_USER i'm too excited .. finally tomorrow is the premiere of big time movie will be a great time at adrenalina.colombia is ready
243500671280762881	115700	negative	billy gillispie is awful. nothing's worse than him being your coach. unless it's losing to him in the 2nd round of the 2007 ncaa tournament.
252018128165425152	115703	negative	as of tomorrow htc &amp; AT_USER are a month late (or a year) in updating my thunderbolt to ics. and phones with jellybean are available.
264023207433076736	115705	negative	AT_USER driving from nashville to atl to see rush for the 11th time! second row pitt baby!!! yahoo!!!!!
259676832645914624	115706	negative	get in dons 1-1 byrooooooon harrisooooooon 7th goal of the season
263605675790327808	115710	negative	sky really need to think of the fans more asking albion fans to get to sunderland for sat lunchtime wba
259884258322165762	115711	negative	long beach state may be in good shape for the ncaa tournament, but they'd miss the big west tournament if the season ended today.
243777742527668224	115714	neutral	saturday sapt. 8 saints end of summer birthday bash. cookout n some brewskies. then it's time to start planning our infamous winter jam!
191458429724921856	115715	negative	;) seven penny stocks to watch with heavy volume for friday URL medical marijuana inc
264072704188104704	115716	negative	i don't know if there's a greater indictment of the current gop than it violating reagan's 11th commandment to attack christie. what a joke.
194737370883563520	115723	negative	the last day of pssas!!! juniors will be testing during 1st and 2nd and then they are done with pssas!!!
264215995718184960	115724	positive	i may not be a fan of the spurs, but they play some amazing basketball.
261246970054705153	115727	positive	mccashin's brewery won 2 awards last night in the deloitte fast 50- 1st in manufacturing and 3rd overall is new... URL
259304981155418114	115729	negative	can you be a ""turkey trotter"" or other interesting volunteer positions for karm's basket of hope on sunday... URL
258642213762920448	115731	positive	so living the 6 figure life may be nice.. i think it may be neat.. mr. miyagi taught patience! it will come!
262243854395248640	115736	negative	msa is having a poo-poo kind of day! :( if you are experiencing trouble with the site, i apologize. we may be... URL
226156085063589888	115741	neutral	ladies come throw that ass and niggas come throw that cash hypelounge tomorrow my birthday bash btw nitemoves foam party we still having it
213801436025323520	115745	positive	AT_USER i know i'm late, but i enjoyed meeting you at paleyfest in march! i am from bethlehem, pa. love you on bones. :-)
232263315164901376	115749	positive	amazing giveaway win any book of your choice from the book depository (under $15) URL
218555451053326336	115751	negative	oh i wonder if AT_USER is doing a booth in northglenn for the 4th of july! gotta make sure people know the power of poutine! lol yum
255968505734762496	115753	negative	tickets still available here : URL for friday night's party with teengirl fantasy, patten and syracuse.
264153517382569985	115755	negative	might be going to the spurs match on saturday
195932298997276672	115757	negative	save the date! what women want saturday, may 12th / 7-10pm at nikki beach miami with a fantasy french cabaret... URL
264227542951682048	115759	neutral	AT_USER i think a trip to the good old orono on the 17th or 18th would be a fab idea :)
260518395320090624	115761	negative	first song i luvd by the boys: moments, 2nd: up all night, uan album comes out: i wish, save you tonight, stole my heart, now: cant choose!
261065884452405248	115763	negative	backstage update on undertaker, may miss wrestlemania: the unthinkable in the wwe may be coming to fruition if... URL
168160079529525248	115764	neutral	there are still tickets available for the mar 9 panel at paleyfest. let's make castle a sold out event! get tix here: URL
254852669091495936	115768	positive	the music is just so good. u_u yoko kanno is an amazing composer and may'n's vocals, ahhhh.
257818565669969920	115771	negative	syria 14:oct picture for the fighting yesterday in karm eljabl AT_USER URL
199091728362377216	115774	negative	saturday night adult swim (cowboy bebop + ghost in the shell) reminds me how much i adore yoko kanno's music. such an amazing composer.
225159355555790848	115777	negative	fitted hawaii mua new era x tahiti logo - see the full gallery on posterous releasing tomorrow at the fitted... URL
247581683610705921	115778	negative	AT_USER lol yeah was all set to oppose on sat until he got drawn vs richard bland lol
264059736322891776	115781	negative	AT_USER just went to hmv and meek mills album don't come out till monday pissed dreamsandnightmares dreamsandnightmares
245578534809128960	115787	negative	capebretonpost news avril lavigne says after debuting spring line for abbey dawn she may make own wedding dress URL
194938068141219840	115789	negative	just remembered i'm taking the pssas tomorrow. fml
261616524731756546	115793	negative	just watched undertaker vs triple h from mania 28. even better the 2nd time around!
263722741562228737	115795	negative	at shaker practice as they prepare for super bowl matchup with shen on friday URL
200912591403499520	115796	negative	southampton's richard bland is -9 after his 2nd round in the madeira islands open on the european tour. currently tied 4th, 3 off the lead.
262931792208736257	115797	neutral	the hunger games ""AT_USER may the odds forever be in your favour.
179802003172634624	115800	positive	25-year-old dallas seavey wins iditarod - dallas seavey won the iditarod trail sled dog race tuesday, becoming ... URL
239651233206525952	115803	negative	abraham decisions stieglitz to win wbo title: in saturday night action from the o2 world arena in berlin, german... URL
220737676867936256	115805	negative	me: ""pi day is march 14th, you know because pi is 3.14"" AT_USER ""oh yeah...i was thinking of 411"".
264224343826001920	115808	negative	myungsoo back to korea today , and he will go to japan tomorrow morning"" omf no wonder he looked so tired and getting thinner :((
264222266592739328	115811	negative	even tho. lakers are 0-2 i still believe they`ll be in that court on june against the celtics, or heat idcwhatthehatershavetosay
260216542262865921	115813	negative	i'm a senior and i'm taking my ogt's for the first time tomorrow ... that's what i get for moving to cali ohwell
263470503635857408	115814	negative	so glad i don't have to retake the pssa's tomorrow. good luck to the 200 some that do. hahaha ratchet
260017783302152192	115819	negative	AT_USER will you be having an anniversary outdoor concert like you did for your 20th with michael ball? that was an amazing evening!!
179665847445491714	115823	positive	community returns this thursday night at 8 on nbc. i saw it at paleyfest but i'm watching it again! anniesboobs
239228217628704768	115825	negative	dirty harry"" just started on reelz... i may have to share a few choice quotes if the mood strikes me. i shall try to be restrained.
256575588263940096	115828	negative	AT_USER AT_USER AT_USER AT_USER AT_USER hoosier dome in indianapolis tomorrow! let's make this bananas!
178747898593427457	115829	negative	murray out in straight sets: andy murray suffered a surprise early exit from the bnp paribas open in indian well... URL
237519168088444928	115833	negative	xyriel manabat promotes the value of conserving electricity in ""wansapanataym"" this saturday URL (via AT_USER
255703860679671808	115835	negative	argus: are you undecided about who you will vote for in the 17th congressional district...: are you undecided ab... URL
245016434613305344	115841	negative	busy week 4 us: AT_USER at AT_USER on the 12th, AT_USER at AT_USER on the 15th n noah at kl live on the 16th, u comin?
222374601089490945	115843	negative	it's tuesday :d np moanin - yoko kanno (ost. sakamichi no apollon)
258751776906412034	115845	negative	girl scouts will be out picking up trash through hawley on november 3. this is just to do our part in helping keep hawley clean. we will...
217653090130735104	115846	positive	fashion king seems nice after watching the 1st episode :)
259491862602211328	115848	neutral	happy birthday mom! 2nd round of music on the house , much love to the calle doce for the gracious hospitali URL
252456877454139393	115852	negative	chargers are on the board with a philip rivers 4 yd td pass to eddie royal. they lead the chiefs 7-0 early in the 1st quarter. nflfantasy
264107970395250688	115854	negative	trucking tomorrow in sylvia my scania...hope this wind dies down a bit or it could be a bit tricky on the a66 tops... girlytrucker
263684203332390912	115858	negative	the bulls will be the 6th or 7th seed. drose will hopefullycome back just before the playoffs. don't see them doing much there.
254272894690013184	115861	negative	this sunday @ city nightclub in toronto... last night open.. clubs gonna be ram up! see you there?
263873743795912704	115862	negative	whoo! clippers won the season opener! the lakers are now 0-2. the battle of l.a. starts friday. let's go! :) clippernation
251699097298432000	115865	negative	coming up in your weekend argus tomorrow: kalk bay waves cause some damage in the area.
169558701781430272	115867	positive	valentine's just keeps getting better for me. saw the trailer to my super psycho sweet 16 part 3 and it airs on mtv march 13th! yess!!!
258434748232380416	115869	neutral	i got the practice cahsee tomorrow at school. dear practice cahsee, can you not. sincerely, me.
261691840808505344	115871	negative	i want to watch dance academy but i want to sleep. sleep wins i'll watch dance academy tomorrow
239443223070793728	115873	negative	now i get it: moebius and ray bradbury went before to be at neil armstrong's 2nd landing... dreamers URL
257405987512786944	115877	negative	it's our 3rd birthday! on 14.10.09 we launched with support from cherie blair. here's what we've done since: URL
254049853036978177	115878	positive	brentley is away tonight, i miss him! but it's nice to have a little break once in a while. sleeping all day tomorrow!
257295277411672064	115881	negative	AT_USER chris rene is coming to new zealand nov 5, 6 ans 7th! dm AT_USER to get him in the studio!
223827309961031680	115882	negative	cause it's friday 13th, i'm watching my super psycho sweet 16 part 1 &amp; 2 youknowyolo
202113766828163073	115883	negative	chuck close is creating mosaics for the 86th st. station of the 2nd ave subway. this makes me hate the project a lot less. well played, mta.
262029920862076928	115889	negative	the west bank may be looking to cut the gaza strip loose in its talks with israel. rumors are flying of an israeli/west bank state...
227056771603251204	115891	negative	is wikipedia more reliable than the encyclopaedia britannica? worth a 2nd thought for librarians and young researchers: URL
258594945894600705	115893	negative	kuromori kagura, japanese traditional dance, comes to towson from the tohoku region, saturday november 3 AT_USER URL
242895612402606080	115894	negative	love the new mix by jason vernau live @ nikki beach miami march 11th 2012 by AT_USER via soundcloud URL
262284758329999362	115896	negative	whyd the dumb bish get em in the 1st place? AT_USER eva longoria removing 3 tattoos related to tony parker - URL
252157755438297088	115898	negative	if spurs had been stuffed would mccarthy be sat there on motd? or arry? u bet it'd be arry!
261285178972983297	115903	positive	with all this love coming from the city, youngstown we better have that metroplex thang on a millie come friday!!! fridaynightlive
238112606806765568	115906	neutral	AT_USER hey you. go to the carnival tomorrow URL
264136571937255424	115907	positive	interesting tea-trivia 2: tea is the 2nd most consumed beverage in the world
258598640157880321	115909	negative	argus dental plan becomes 1st dental plan in the us to receive AT_USER accreditation! read our press release: URL
258807029001515008	115913	negative	anxious for the one next wednesday i need to get to the bottom of this bobbi kristina and nick thing
257480638662316032	115915	negative	AT_USER oh btw , want to go up town tomorrow to get some snazzy photos of st patrick's ?
235752258401341440	115917	positive	this! it's great that kyocera and pantech are filling the gap, but... "" AT_USER may want to consider physical qwerty: URL 
259935578756354048	115920	negative	um ben tickle from dance academy just replied to me. i may or may not be grinning right now.
259669889818718209	115924	positive	yo if u don't vote nov 6th for frank bolanos for mayor of doral....drop kicks and elbows to the face maa niggaa.
264052833840660480	115926	neutral	i'm going back to richard bland in january :)
227090643644727296	115933	negative	going to my cousins 16th birthday party today then semifinals tonight game 2 for cereal killers, game 3 for slackers
195330360043765760	115934	positive	thank god tomorrow is the last day for pssas!
257351047436177408	115936	negative	sanleandro-raised nonitodonaire (30-1), beats toshiaki nishioka tonight with a tko in 9th round to retain the wbo featherweight title.
197628734164045824	115943	positive	never knew moebius though. looked like a cool artist! why do all the great artist always die in march?!
250842346827165696	115948	neutral	info: ""spring breakers"" will premiere on october 21 at the 2012 tiff (tokyo international film festival)
228893727303794688	115951	neutral	AT_USER even i didn't know it's 18th sept at kl live to be exact :p
249796899769556992	115953	neutral	AT_USER october 13! duelo is going!
250672227610148865	115955	negative	her is a chevy spark in dons favorite color. i may joke, but this color sells out as soon as the dealer gets... URL
255821423917019136	115957	negative	tracy mcgrady signed with a team in china today. clearly, that team does not have aspirations of reaching the 2nd round
263964706295930882	115960	negative	daylight savings time is sunday folks.. and we ""fall"" back.. maybe that will give some of you lethargic losers a reason to be early to work.
259011639100207104	115964	negative	just corrected a wrong in the world and listened to these magnet hearts by kina grannis for the 1st time!!. i suggest you all do the same.
242383226822340608	115968	negative	make sure you tune into the saga exclusively on temple's only student run radio whip at iheartradio monday through thursday's at 9pm!!
208894223477510144	115970	negative	last day for supplementary nominations to swedish gn and champion hurdle, mon june 4th at 12 noon (11.00 gmt) e-mail sportAT_USER
259885267341676544	115971	positive	fashion star tomorrow.... should be a fun long day
201125132389986304	115973	positive	s/o to AT_USER for making it to the mac championship game tomorrow! good luck ladies!
208589679577149441	115976	negative	AT_USER yo. this reminds me. are you going to teengirl fantasy and AT_USER on monday?
251316219678969856	115978	negative	30 on the sun, 720 on the dunks. perm pressed hair smells like sharon stone. AT_USER
262463600759816192	115979	negative	deadly israeli strike, fire from gaza mar truce: a deadly israeli airstrike into the gaza strip and rocket and... URL
262740905008693248	115983	positive	this will be the exact download site...check it out! ""the hunger games"" download here on nov 1st!: &gt;&gt;&gt;URL
217086883996512257	115984	negative	why wouldn't tim byrdak start the 8th with a heavy lefty lineup? makes no sense. shows with the homer. mets
257141139294003201	115987	negative	AT_USER oppa you back to seoul tonight because you can show in inkigayo tomorrow :( take care, i will miss you babe :* &lt;3
232838194427723776	115991	negative	we're going tomorrow! AT_USER multi chamber of commerce event at nikki beach miami 8/8/12 URL
262689987013795841	115996	negative	this is like the 3rd time ive seen highlights of the merseyside derby today. very good game it was.
263730567714066432	115998	negative	the celtics may have lost last night, but at least the lakers did too!
258958654982737920	116004	negative	snsd jessica 'koon with a view' opening party oct 18, 2012 girls' genera...: URL via AT_USER yellow dress
180828326015938560	116005	negative	pgs gold buyers will be in the st. patrick's day parade tomorrow handing out special flyers and coupons to... URL
258486023036739585	116006	negative	AT_USER it's a formal disqualification as the match v ivory coast was abandoned. they may also face a ban from 2015 tournament.
263451331208032256	116009	negative	i got tickets to go see iamsu in december in sac, who wants one !? $17 regular, you want to meet hbk gang iamsu $25
261182036864290817	116010	negative	federal reserve sticks with stimulus: the federal reserve made no major policy changes wednesday, de... URL sanantonio
237455880663224322	116012	neutral	AT_USER still 2 weeks until the 1st episode so that is good at least. i hope it won't be like love rain or fashion king, film until end lol
263726600653266944	116016	neutral	breaking news: i'm going to youmacon with my sister on saturday. i will be dressing up as every character from naruto.
253298143603605505	116017	negative	m83 baby!!! hopefully, the crowd won't be too rowdy like coachella. (@ hammerstein ballroom for m83 and sun airway) URL
263112608209575936	116020	neutral	whoa! my wife wasn't kidding! ""the walking dead"" is quite good! i'm on the 5th episode of the 1st season on... URL
221730799815376898	116023	negative	forum post id:96738 - sunday history photo / qld: a little late today, we all know what campers say about genera... URL
244579933580562434	116025	negative	c'mon sean parker, step it up! little ass nigha
233769538565591040	116027	negative	i woke up to see the sun shining all around me... yoko kanno on pandora URL pandora
207287180576571393	116029	negative	AT_USER the picture is from karm al-zeitoun massacre in march you can find one with the same children on 60/70% URL
231873873673601024	116030	negative	tomorrow the judge will decide his own fate when he pass a verdict on AT_USER case. nabeel is a free man URL
264258491529719808	116032	neutral	the spurs beat the thunder 86-84 to win their 2nd in a row in the nba. t.duncan with 20 points and 8 rebounds for san antonio. nba
261958089236942848	116035	negative	AT_USER it was aired on friday oct 26 2012 at nhk , i'll try to find the source ^-^
257759518300196865	116037	negative	watching michael ball's performance of empty chairs at empty tables in the 10th anniv, and hit with sudden extreme feels ogod perfection
264174072689225728	116040	neutral	AT_USER what's going on in dayton tomorrow ?
231118920671703042	116042	positive	nikki beach miami is excited to welcome back our good friend patrick m this sunday along with nikki beach's... URL
208144535186964482	116046	negative	holy shit. rebecca black donated all her earnings from friday to help the japan earthquake. this changes everything.
263995056556498945	116051	negative	mario williams is catching hell! he will be exposed on sunday... not like buffalo don't see him 4 who he is already!
248644562942316546	116055	neutral	love the euro tracks they play on z1035 every wednesday night at city nightclub!! tonymonaco
264234194606108673	116057	neutral	AT_USER are you going to laidback luke tomorrow?
235325780337516545	116058	negative	xyriel manabat teached the value of commitment in ""wansapanataym"" this saturday URL (via AT_USER
211091552485916672	116059	neutral	flower closeups: flower: kon! has added a photo to the pool: donation for japan earthquake 11th march2011www1.... URL
250692833068085248	116060	neutral	carnival tomorrow in the horseshoe/amphitheatre! everyone go it'll be fun! student singing, food, jumpee and games!
264218423544913921	116062	neutral	the spurs may be my favorite team out of the western conference
249358718578348032	116066	positive	here is a classic...reminds me of the show i am going to on monday stranded presents krautrock legend, moebius... URL
261610326481575936	116071	negative	tomorrow don't miss the party at baru (brickell &amp; doral) i'm working in doral see you...don't forget you halloween costume...
252208291017547776	116073	negative	can't believe how many hostels in dublin are already booked up for st patrick's day!! 21st birthday plans going down the pan =(
237526931724189696	116077	neutral	AT_USER great!! my panel will take place the 20th around 10.30 am. it is about free tools with deezer and bandpage.
254675221431332866	116081	neutral	my tarheels beat virginia tech! tarheelnation now it's time for my 2nd team to beat texas! mountaineernation
230275486624919552	116083	negative	michael dyer traffic stop under probe URL / so thw school may have jump the gun
262007276259385345	116084	negative	the hunger games gets better every time you watch it... (this is my 5th time) xd
261519116542820352	116086	positive	news&gt; flava - flava will be taking over floor 5 tomorrow night, with some of the best hip hop, afrobeats and rnb t URL
264211265285660672	116088	neutral	i may be an asshole for insulting 1d fans but you guys crossed the line by saying mitch deserved to die. stereotypical 1d fans. -_-
252146784711872512	116093	negative	nabeel just sat on a hot plate of rice lol
258636309625712640	116094	negative	watching les mis 25th anniversary concert. how long before the boy jonas gives me rage, knowing michael ball was backstage?
162673227435479040	116097	negative	new anime from shinchiro watanabe (cowboy bebop) with music by yoko kanno (also cowboy bebop) airing this april. URL
264236837890031617	116100	neutral	still playing with the spurs on 2k 41 wit many ginobili in the 3rd URL
254715041830551552	116102	negative	suicideblonde: selena gomez at the tiff press conference for spring breakers, september 7th URL
263749245234974720	116103	negative	mario williams: i didn't want to enter free agency in the 1st place, but it was a one-way door given to me by the gm to leave houston
251009146600710144	116105	negative	hungry russians may buy more us food with wto forcing tariff rollback. details at: URL no longer poking fingers at us.
200780243814989824	116109	positive	tickets avail for insieme next sunday, may 20th at moomba! alessandra&amp;felicia on stage to perform +start a great night! don't miss it y'all
263433274725105664	116111	positive	yg's newest darling lee hi will make a debut on inkigayo this nov 4! show love vips! AT_USER
263328541746270208	116114	negative	it is happening in tsumeb this week till saturday when gazza will be the main man. URL
233216658989256704	116116	negative	AT_USER also, did you know march 14 is pi day? get it 3/14 &amp; 3.14?
223409508557389826	116117	positive	happy 13th bday to my nephew sean parker ii! auntie loves you grandpa
242474929440841729	116120	negative	i'm going to claytons tomorrow morning but i'm too tired to think about what i'm gonna wear. looks like another ugly day with him. oh well
206914455135731712	116123	positive	big time movie is on at 3(est) tomorrow! make sure you watch the greatest movie ever :]
264133091398914049	116126	positive	AT_USER don't worry i'm sure you passed it! any more exams this week? i'm good, got a job in hmv today so starting monday week :-)
233562856799485952	116135	negative	london's sweeney tood with michael ball and imelda staunton, will close sept 22; broadway transfer rumored
245069131429322752	116138	negative	AT_USER try your third year in a place equilavilent to leeds festival toilets on the sunday.
252026038639554560	116143	negative	tomorrow, elsa will launch the 11th edition of the world wide elsa moot court competition on wto law. stay tuned for more information!
237018526681014274	116144	negative	photo: pagara's back with a vengeance; knocks out montoya in 6th round, takes wbo title. URL
264160912213147648	116147	neutral	going to peru again on the 20th :)
263473770868649984	116148	neutral	this match marked the 13th year of undertaker's wwe career. survivorseries2003
263018181369659392	116149	negative	monday madness is still going strong throughout miami! come by pinecrest, coral gables, doral or miami beach... URL
223459135205810177	116151	positive	one direction will host the big time movie on monday :)
262531392943050752	116154	neutral	merseyside derby! hope the result will be great after this long and hard sunday. lfc ynwa
232700825250697217	116157	negative	to all of you watching kina grannis tomorrow, its still a go. stay safe everyone! AT_USER AT_USER AT_USER AT_USER
226529137081344000	116159	negative	crawfish tomorrow, nothing like having it in the comfort of your own home! :)
264093113964957698	116161	negative	AT_USER you don't think a 27 win byu would get a 7 seed and maybe win a game? or you don't think byu will win 27ish by selection sunday?
197258374545543168	116164	positive	zanjeer 1st schedule completed &amp; ramcharan is happy with the output
220241280326844417	116166	negative	4th of july mayhem , the bikini tops edition going down july 4th @ club crucial ! breadhead bouta turn it upp ! AT_USER
263164050333130752	116168	negative	1st tour i was on,my brother was working carrying the bags.he'd stand on the side of the stage &amp; shout out ""i hate you!"" lol. miss u miyagi!
264067479721103360	116172	negative	i'm coming back to to dayton november 15th for half the day. pretty excited to see everyone again
261230922609852416	116174	neutral	last night we were named nz's 27th fastest growing co. in the deloitte fast 50. our 2nd year making the list and we are totally thrilled!
264053286724857856	116179	negative	daylight savings time is upon us again. sunday the clocks will ""fall back"" an hour.
254353786955501569	116180	neutral	read all about AT_USER defending his wbo title at the staples center in la on november 10: URL boxing
255416647576322048	116181	negative	AT_USER lol bastich... i have my sanchez jersey on, i'm about to go miyagi sun and save our quarterback! jets
247016455227441152	116184	negative	this is really going to hurt virginia tech on selection sunday
237974463214387201	116186	neutral	the mention of hollywood dailies may have been yesterday. if so, look out for reruns on reelz in the us
230664462380720130	116187	negative	july 31, 2012 $2280.00 was paid out for jose g to have the exhaust manifold replaced in his 2005 nissan titan.... URL
262821392179949568	116189	positive	team rider vitor borger gets a slay sunday over on the msa site....share it! ""love yo feet"" URL
261439794150789122	116191	negative	gawd, uan on nickelodeon tomorrow. -______-"" remind me to not get home before 6. i hate watching the boys on nick, it just gets to me. &gt;:(
247271912156299264	116194	negative	AT_USER it's super! but saving pennies starts now. last afternoon so we're cramming in sun by the rooftop pool.
264173598640582656	116197	neutral	i really want to go watch the iona vs hall game tomorrow...
264223923607072768	116199	neutral	peru wants 1d world tour let's go trending trending trending till we see the sun
248713507720269824	116201	neutral	mon kemoner station now available on itunes for all shreya ghoshal bengali fans - just go and get it
260209658491445248	116202	positive	what a great day(speaking of sunday)... had an amazing youth service at upper room milele(forever) ministry!
230849786474012673	116207	negative	AT_USER right?! that man is a u.s. senator who sounds likes the most annoying kid in 8th grade home room.
213330808109412354	116209	neutral	listening to sean parker's hipster international mix on spotify. i think this fact may make me a terrible person.
264216059425472512	116212	negative	going to the ucla football game this saturday with my boo . &lt;3 ^.^
218284593642614784	116216	neutral	the one who take a role 2nd lead on fashion king???
256396109679845376	116219	positive	AT_USER breakingdawnpart2 the saga may end but the love and friendships will last 4ever loveislouderthanrollingthefinalcredits
240741148279312386	116222	negative	xyriel manabat teaches kids the value of proper nutrition in ""wansapanataym"" (september 1) URL
209745101864435712	116223	negative	we've landed on the world famous calle ocho! our new offices are located on 16th avenue sw 8th street at the... URL
256869945034567681	116225	negative	sfn12's dialogues lecture with artist chuck close is saturday: ""my life as a rolling neurological clinic."" URL
252468870412107776	116226	negative	q2 8:40. philip rivers pass to eddie royal to the kansas city 29 for 4 yards. 4th &amp; 1.
263614591123206144	116227	negative	levi and elle playing lego while i'm just sat drinkig tea mwhahaha
223156036582907905	116229	neutral	hanging with tony &amp; cherie blair. got papped. average wednesday night stuff... politics
250559711454306304	116231	neutral	at the risk of sounding redundant: comedy! poetry! thunderbolt! wednesday 26th! free! bristol comedy poetry hashtag
263743162504335362	116233	negative	AT_USER i don't care if sean parker thinks he ""has me by the balls"" (URL i may stop using spotify if this continues
255682982453604352	116236	negative	AT_USER i cancelled with amazon as they weren't going to post until the 29th! went with book depository instead, still waiting
263438296384946177	116239	negative	if i wasn't going to owain's tomorrow , i would probably spend the whole night crying to myself $: ..
264201973300084736	116243	neutral	AT_USER wait are you going to the game tomorrow for reagan
261992673957781504	116244	neutral	girl scouts selling cookies outside of the liquor store on a friday night? smartkids
264141412218568704	116246	positive	happy friday morning to my buddy AT_USER over in korea. since you're ahead of us, can you tell me if the tops won last night?
264139742550040578	116250	positive	AT_USER hahah, ugh.. you win this time, igiveuppp what happens in iona, stays in ionaa! sooooo see yas saturday hahah?
262515247607336961	116252	neutral	AT_USER say hello tomorrow from your high status line up and i shall hail to the vips
248719726358970368	116254	negative	great show of AT_USER last night. michael ball &amp; imelda staunton an awesome pair on stage! go see it, it closes on saturday!
245614835453280256	116257	negative	avril lavigne says after debuting spring line for abbey dawn she may make own wedding dress: pop star avril lavi... URL
205051127593574400	116258	positive	good luck to AT_USER tomorrow at the mac championship!! do your thing buddy!! gobobcats macbaseball
247781546889732096	116260	neutral	tomorrow i'm going to be one of the runaways..! battleborn thekillers
262355106446581760	116261	neutral	AT_USER when will your 2013 dates at the mgm grand will be released? i wanna meet you for my 30th birthday on march 10th! bucketlist
234140667608199170	116263	negative	AT_USER wait but e news just said its on sunday !!!
262250376819007488	116265	negative	deron had a cortisone shot on friday and said he is already feeling better. after sitting out today, he said he will practice on sunday.
257193648813383680	116269	neutral	happy swift day! lol that's probably the 10th time i said that! haha have a great day everyone(:
210446360695160832	116273	negative	i just took airtime, the new video chat service from start-up stars shawn fanning and sean parker, for a spin on tuesday, its first ...
241633329022128129	116280	negative	1st preview of the new hu w/ AT_USER AT_USER AT_USER &amp; wayne knight! premieres tonight 12:30am pt on reelz! URL
262566170555731969	116282	negative	one for your diary. we have reindeer's coming to the garden centre on saturday the 8th of december.
263444479015518208	116283	negative	cena and dolph will make 0 sense bc ziggler will end up losing, like usual. then he may cash in who cares about tht if he loses 2 cena?
258656325251244032	116289	neutral	we have that appointment w/ the curator of the dallas holocaust museum tomorrow &amp; kev just told me that it's next to the book depository.
263877872232574976	116291	negative	AT_USER AT_USER november 9th, marked it down. golden st. comes to l.a., we'll see then. ;)
264097799996571648	116293	neutral	shit is about to get real tomorrow night at umbc!
240777936007995393	116295	positive	the best and the worst...: the best day of willard mitt romney's life will be thursday when after 7 years of cam... URL
263893667360686080	116299	neutral	AT_USER better show up tomorrow against the spurs
263146008966475777	116301	negative	i want to watch naruto the movie so bad please anyone treat me first i'll pay you back this coming monday i swear
263365034120474624	116304	positive	AT_USER thank you and improud of you to gettin that ogt done.! and im gone come in december.! we still making that trip to church!?
205240818112540672	116307	positive	carolus linnaeus, the 1st to establish a precise biological system for naming organisms by genera and species, is born on 5/23/1707.
194623117220524034	116308	negative	seven penny stocks on the move with heavy volume, april 23 - fyxnews URL
211291758041112577	116309	negative	AT_USER i'm going to calle ocho tomorrow. i'll air mail you some!
221709046233841665	116311	negative	july 16, 8pm est, big time movie will be premiering on ytv with one direction commenting during commercials :d
262083879505100800	116312	positive	the boys started rehearsing? reminds me of alive ina 2nd day's fantastic baby rehearsal :( vips went crazy outside, sang along together
263160486344925184	116316	negative	AT_USER AT_USER i don't expect any changes on the banking and telecom sectors in near future! may be after completion of wto talks
260570888821415936	116321	negative	im ready for saturday to be in chapel hill watching mike glennon and company give the tarheels the business gopack! wolfblood ncsuvsunc !
263266052975247360	116323	positive	students: the practice cahsee will happen nov 14 &amp; 15 at bhs for sophomores, you will do a great job! drillers
255367898221142016	116327	negative	do we have any shreya ghoshal fans here that would like to go to the concert on sunday?
263372218464100352	116329	negative	AT_USER despite recent performances lets make sure 25k albion fans make amex a total noise cauldron on friday # nonstopsinging
256661089301962752	116330	negative	a cape town woman died on the eve of her 21st birthday when she was knocked down on the n2 highway, the cape argus reports today.
212565561127874560	116332	negative	AT_USER nope not quite yet... do u read chinese??? if so check on weibo or tudou they may have it w/ chinese subs already..
262595731234357249	116334	negative	AT_USER yeah, we have the option to use the qb as a flex back. i activated weeden &amp; sat reggie wayne for the 1st time
